,timestamp,value,label,KPI ID
121,1476468060,0.00397453093631,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
122,1476468120,0.00471634663183,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
123,1476468180,0.00571491114084,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
124,1476468240,0.00415610397629,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
125,1476468300,0.00364539709727,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
126,1476468360,0.00434188058041,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
127,1476468420,0.0057750866440000005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
128,1476468480,0.00596729941063,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
129,1476468540,0.0042541289988400005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
130,1476468600,0.00294451818608,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
131,1476468660,0.00669667883549,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
132,1476468720,0.00376887025289,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
133,1476468780,0.00462983344467,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
134,1476468840,0.00758750303058,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
135,1476468900,0.00388418047069,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
136,1476468960,0.00533118329458,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
137,1476469020,0.00282666141076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
138,1476469080,0.00259816892049,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
139,1476469140,0.00211521254162,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
140,1476469200,0.0041690111856700005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
141,1476469260,0.00304472348048,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
142,1476469320,0.00450977895532,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
143,1476469380,0.00546424964636,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
144,1476469440,0.0017516827338199998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
145,1476469500,0.00163605855687,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
146,1476469560,0.00441075972881,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
147,1476469620,0.00364297263497,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
148,1476469680,0.00400331052478,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
149,1476469740,0.00378285887711,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
150,1476469800,0.0124789865399,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
151,1476469860,0.00676857548014,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
152,1476469920,0.00509048128193,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
153,1476469980,0.0011736665021300002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
154,1476470040,0.00445087673092,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
155,1476470100,0.00290218602777,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
156,1476470160,0.00595334567076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
157,1476470220,0.0013459951894500002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
158,1476470280,0.00330353047061,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
159,1476470340,0.00497361871057,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
160,1476470400,0.00310277103832,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
161,1476470460,0.00174264768725,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
162,1476470520,0.0025955525942600003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
163,1476470580,0.003508789984010001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
164,1476470640,0.00383359816369,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
165,1476470700,0.0034988828287,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
166,1476470760,0.006278642231339999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
167,1476470820,0.00206443837069,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
168,1476470880,0.00486739586586,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
169,1476470940,0.00253188865613,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
170,1476471000,0.00285265025125,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
171,1476471060,0.00314219035343,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
172,1476471120,0.000634877721633,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
173,1476471180,0.00236510658041,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
174,1476471240,0.00481908104158,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
175,1476471300,0.00342039304197,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
176,1476471360,0.00223519726228,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
177,1476471420,0.00308218927202,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
178,1476471480,0.00692452596529,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
179,1476471540,0.00216926584142,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
180,1476471600,0.0092766032411,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
181,1476471660,0.0008658121163810001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
182,1476471720,0.00188687703092,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
183,1476471780,0.00276892781207,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
184,1476471840,0.00363946675783,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
185,1476471900,0.00170373419521,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
186,1476471960,0.0027195664573000005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
187,1476472020,0.00260061082496,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
188,1476472080,0.00177034586088,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
189,1476472140,0.0029961993501,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
190,1476472200,0.0051963901675,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
191,1476472260,0.00397330998408,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
192,1476472320,0.00281514957537,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
193,1476472380,0.0014551832038800002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
194,1476472440,0.00351806922102,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
195,1476472500,0.00364487383203,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
196,1476472560,0.0017335603141700002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
197,1476472620,0.00315658014767,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
198,1476472680,0.00119250405095,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
199,1476472740,0.00217851019408,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
200,1476472800,0.0034483005217,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
201,1476472860,0.000368012446736,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
202,1476472920,0.00187990016099,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
203,1476472980,0.005846442581229999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
204,1476473040,0.00614276768942,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
205,1476473100,0.00334872314559,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
206,1476473160,0.00111279331197,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
207,1476473220,0.0026449139490300005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
208,1476473280,0.00180402670048,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
209,1476473340,0.0014527412994100005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
210,1476473400,0.0006730760845110001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
211,1476473460,0.000810869265667,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
212,1476473520,0.003794527692070001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
213,1476473580,0.0013081456700699998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
214,1476473640,0.00182443404503,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
215,1476473700,0.00234595507245,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
216,1476473760,0.00511561545586,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
217,1476473820,0.0012294814615799998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
218,1476473880,0.0011457590224,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
219,1476473940,0.000663831731851,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
220,1476474000,0.000976395504803,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
221,1476474060,0.0017965265653,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
222,1476474120,0.00132698321888,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
223,1476474180,0.000690692681089,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
224,1476474240,0.0028482897075500003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
225,1476474300,0.00214362584442,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
226,1476474360,0.00358871002908,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
227,1476474420,0.0028657318823800005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
228,1476474480,0.00590241452026,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
229,1476474540,0.00287096453483,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
230,1476474600,0.000360686733307,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
231,1476474660,0.0017890264301300004,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
232,1476474720,0.00245060812143,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
233,1476474780,0.00425726859031,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
234,1476474840,0.000830230079728,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
235,1476474900,0.00210647401203,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
236,1476474960,0.0075311648058800015,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
237,1476475020,0.000941685576891,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
238,1476475140,0.000102716967573,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
239,1476475200,0.00162908168694,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
240,1476475260,0.00136361178603,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
241,1476475320,0.0014337293288399998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
242,1476475380,0.00455308787542,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
243,1476475440,0.00419831403938,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
244,1476475500,0.0011438403831700002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
245,1476475560,0.000936627346191,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
246,1476475620,0.0008399976976330001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
247,1476475680,0.00405616031452,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
248,1476475740,0.00422622151911,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
249,1476475800,0.00261787857804,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
250,1476475860,0.000376733534151,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
251,1476475920,0.004701520783220001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
252,1476475980,0.0026876472773600005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
253,1476476040,0.00121639983046,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
254,1476476100,0.00369231654757,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
255,1476476160,0.00119250405095,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
256,1476476220,0.00263706497036,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
257,1476476280,0.00147065441296,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
258,1476476340,0.000384408091076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
259,1476476400,0.00360336145593,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
260,1476476460,0.00373086375394,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
261,1476476520,0.000238765931246,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
262,1476476580,0.000700983564239,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
263,1476476640,0.000279580620348,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
264,1476476700,0.000409175979335,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
265,1476476760,0.00415889472427,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
266,1476476820,0.000379349860375,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
267,1476476880,0.003153527767070001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
268,1476476940,0.000374291629675,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
269,1476477000,0.0007707522635580003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
270,1476477060,0.0007496646741889999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
271,1476477120,0.000360686733307,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
272,1476477180,0.0017817007167,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
273,1476477240,0.0014122754538,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
274,1476477300,0.00149093966228,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
275,1476477360,0.0007356934921499999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
276,1476477420,0.000248533549151,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
277,1476477480,0.000332255988335,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
278,1476477540,0.000880463543238,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
279,1476477600,0.00187833036526,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
280,1476477660,0.00176861908558,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
281,1476477720,0.0008162763398639999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
282,1476477780,0.0011002349460899998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
283,1476477840,0.000221323756417,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
284,1476477900,0.000275568920138,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
285,1476477960,0.0014039032098800005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
286,1476478020,0.000670808601783,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
287,1476478080,0.0013081456700699998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
288,1476478140,0.000512782497824,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
289,1476478200,0.00143024089388,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
290,1476478260,0.00066086656213,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
291,1476478320,0.00015739818566499998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
292,1476478380,0.00164460522254,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
293,1476478440,0.0005699928312660001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
294,1476478560,0.00196709359297,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
295,1476478620,0.0007182513173200001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
296,1476478680,0.000998721488585,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
297,1476478740,0.0015610572051,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
298,1476478800,0.000530224672654,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
299,1476478860,0.00234072242,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
300,1476478920,0.0007602869586599999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
301,1476478980,0.0015694294490199998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
302,1476479040,0.0039401698519000005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
303,1476479100,0.00203478667348,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
304,1476479160,0.0010130240719500002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
305,1476479220,0.00163570971337,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
306,1476479280,0.000978314144034,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
307,1476479340,0.0005445272560140001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
